Path,clusterLabels,CountLineCode
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasTermCategorizationHeader.java,1,69
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasExportRequest.java,1,126
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityImportStream.java,1,10
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\AtlasServerDTO.java,1,54
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasEntityDef.java,1,237
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasServer.java,1,114
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusDatabaseTest.java,1,300
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\InverseReferenceUpdateSoftDeleteV2Test.java,1,42
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AbstractNotificationTest.java,38,84
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasDefStore.java,1,19
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemManager.java,12,42
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthzUpdateTool.java,14,90
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\AtlasPerfMetrics.java,1,75
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\QueryPredicate.java,1,5
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusIndexQuery.java,1,64
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\BaseSecurityTest.java,1,181
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\Condition.java,1,180
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONUtilityTest.java,1,285
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEnumDefStoreV2.java,1,220
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\util\RestUtilsTest.java,1,125
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\SecureEmbeddedServerTestBase.java,1,153
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AttributeTransform.java,1,55
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\userprofile\UserProfileServiceTest.java,1,228
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\AtlasKafkaConsumer.java,36,78
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\SHA256Utils.java,33,34
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasDoubleType.java,1,74
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\query\AtlasJanusGraphQuery.java,5,29
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\DTORegistry.java,1,26
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\JsonNodeProcessManager.java,1,169
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasTypeAccessRequest.java,14,22
D:\program\SC_Related\git_tag\atlas\addons\kafka-bridge\src\main\java\org\apache\atlas\kafka\model\KafkaDataTypes.java,36,7
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\IncompatibleVersionException.java,21,6
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\audit\InMemoryAuditRepositoryTest.java,6,8
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasRelationshipDef.java,1,62
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasRelatedObjectId.java,1,137
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\bridge\FalconBridge.java,3,304
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasClassificationDef.java,1,192
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasRelationshipEndDef.java,5,124
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\discovery\FullTextSearchResult.java,1,108
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchProcessor.java,1,635
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\InMemoryEntityAuditRepository.java,1,104
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveColumnEntityHandler.java,1,91
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemBuilder.java,12,5
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\IndexException.java,8,18
D:\program\SC_Related\git_tag\atlas\tools\classification-updater\src\main\java\org\apache\atlas\tools\BulkFetchAndUpdate.java,1,449
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditRepository.java,1,19
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\listeners\LoginProcessor.java,1,98
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationFailureHandler.java,1,26
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\MigrationStatus.java,1,63
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasAuthenticationSimpleFilterIT.java,1,44
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\typesystem\types\utils\TypesUtil.java,1,67
D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\AtlasServiceException.java,1,22
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\query\NativeJanusGraphQuery.java,1,175
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\AtlasHiveHookContext.java,1,131
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\PostProcessManager.java,1,100
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreV2Test.java,1,441
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasPropertyKey.java,35,5
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\ActiveServerFilter.java,1,114
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\IAtlasGraphProvider.java,2,6
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\utils\ObjectUpdateSynchronizerTest.java,12,166
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\AtlasNotificationBaseMessage.java,38,137
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2Test.java,1,694
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\entity\EntityNotificationTest.java,1,82
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\hook\HBaseAtlasCoprocessorBase.java,26,625
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityGraphMapper.java,1,1462
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\EntityResource.java,1,884
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\profile\AtlasUserProfile.java,1,60
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\SSOAuthenticationProperties.java,14,39
D:\program\SC_Related\git_tag\atlas\plugin-classloader\src\test\java\org\apache\atlas\plugin\classloader\AtlasPluginClassLoaderTest.java,1,31
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\EmbeddedServer.java,1,75
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\exception\EntityNotFoundException.java,8,18
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasElement.java,1,26
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAccessRequest.java,14,121
D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\AtlasAdminClient.java,1,121
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphTraversal.java,1,178
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\NativeTinkerpopGraphQuery.java,1,17
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\BinaryExpression.java,16,25
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\SSLTest.java,1,102
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\params\BooleanParam.java,38,22
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\EntityNotificationIT.java,1,122
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchIndexer.java,19,3
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasClassificationType.java,1,406
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\SearchTracker.java,1,30
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\hook\AtlasTopicCreatorTest.java,1,225
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\DataAccess.java,1,187
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ExportIncrementalTest.java,1,140
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\CreateHiveProcess.java,1,184
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\util\FilterUtil.java,1,119
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\MappedElementCacheTest.java,1,28
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\DeleteHandlerDelegate.java,1,52
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\MigrationProgressService.java,1,44
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\CreateDatabase.java,1,47
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\FunctionCallExpression.java,16,98
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasEntityType.java,1,288
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\EntityMutations.java,1,99
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\GraphHelper.java,1,1233
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasEntityHeader.java,1,180
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasGlossaryHeader.java,1,48
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\AbstractStorageBasedAuditRepository.java,1,112
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\EntityNotificationListenerV2.java,1,177
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\utils\IteratorToIterableAdapter.java,5,12
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormAtlasHook.java,7,283
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\GraphDBMigrator.java,1,11
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\SortOrder.java,0,4
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AtlasGremlinQueryProvider.java,1,58
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\HBaseBasedAuditRepository.java,1,461
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasCSRFPreventionFilterTest.java,1,93
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasEntityAccessRequest.java,14,74
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\NativeTinkerpopQueryFactory.java,1,4
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasTypeUtil.java,1,492
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasArrayFormatConverter.java,1,104
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\TestUtils.java,1,33
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\FileAuthenticationTest.java,14,150
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveTableEntityHandler.java,1,81
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\AbstractDataTransferObject.java,1,40
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityChangeNotifier.java,1,449
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\TypesWithCollectionsFinder.java,1,92
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasAuthenticationFilter.java,1,560
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasMapType.java,1,77
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\SelectClauseComposer.java,1,182
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge-shim\src\main\java\org\apache\atlas\hbase\hook\HBaseAtlasCoprocessor.java,1,2937
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveDatabaseEntityHandler.java,1,72
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\TestUtilsV2.java,1,1139
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\Atlas.java,1,164
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasType.java,1,94
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthorizer.java,14,333
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasPrivilege.java,14,26
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasPamAuthenticationProvider.java,14,120
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossaryBaseObject.java,1,96
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\MessageVersion.java,38,96
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveStorageDescriptorEntityHandler.java,1,99
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\IndexCreationException.java,8,18
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\DropDatabase.java,1,44
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\EntityAttribute.java,1,39
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ArithmeticExpression.java,16,38
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\MessageDeserializer.java,38,4
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\graphson\AtlasGraphSONUtility.java,1,370
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\ha\AtlasServerIdSelector.java,1,45
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ImportTransformsShaperTest.java,1,71
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\instance\TestAtlasClassification.java,1,49
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\ConditionalOnAtlasProperty.java,37,14
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusPropertyKey.java,5,35
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\util\Servlets.java,1,146
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\NotificationEntityChangeListenerTest.java,1,52
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\AtlasLineageService.java,1,10
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\UniqueListTest.java,4,42
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\LogicalExpression.java,16,26
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\listener\EntityChangeListener.java,22,16
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraphQuery.java,1,35
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\model\User.java,14,90
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\AtlasNotificationMessage.java,38,57
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\EntityNotificationSender.java,38,87
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\repository\Constants.java,1,90
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\query\DSLParsingTest.java,38,26
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\glossary\PaginationHelperTest.java,1,41
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\WorkItemConsumerTest.java,12,56
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasArrayType.java,1,82
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\Id.java,1,192
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasMapType.java,1,267
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasImportResult.java,1,129
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\hook\HookMessageDeserializer.java,38,24
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\BaseSSLAndKerberosTest.java,1,76
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasFileAuthenticationProvider.java,14,47
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\profile\AtlasUserSavedSearch.java,1,90
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\hook\FailedMessagesLogger.java,1,55
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\EntityDiscoveryService.java,1,719
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\ComplexAttributesTest.java,1,34
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\kafka\KafkaConsumerTest.java,36,106
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\CredentialProviderUtilityIT.java,1,199
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\EntityV2JerseyResourceIT.java,1,562
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasRelatedCategoryHeader.java,1,68
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\EntityResolver.java,1,5
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2BulkImportPercentTest.java,12,126
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\OrderByPredicate.java,1,19
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\entity\EntityNotificationDeserializerTest.java,38,38
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\test\java\org\apache\atlas\hive\bridge\HiveMetastoreBridgeIT.java,1,61
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasTypeDefHeader.java,1,106
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\DiscoveryREST.java,1,368
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasClassification.java,1,146
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\test\java\org\apache\atlas\graph\GraphSandboxUtil.java,1,46
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\TestModules.java,1,140
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasEdge.java,1,7
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityGraphRetriever.java,1,1032
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasGraphUtilsV2.java,1,438
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\HdfsPathEntityCreatorTest.java,1,50
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ExportTypeProcessor.java,1,137
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\preprocessor\PreprocessorContext.java,1,355
D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\AtlasClient.java,1,565
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\RelationshipCacheGenerator.java,1,61
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\AbstractGroovyExpression.java,16,18
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasEntity.java,1,607
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\GlossaryREST.java,1,545
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AttributeMutationContext.java,5,91
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityDefStoreV2Test.java,1,50
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\InverseReferenceUpdateV2Test.java,1,294
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\errors\NotFoundExceptionMapper.java,1,19
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasTypesDef.java,1,154
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasPrimitiveFormatConverter.java,1,18
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\ParamChecker.java,1,68
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\LiteralExpression.java,16,80
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\bridge\HBaseAtlasHook.java,1,521
D:\program\SC_Related\git_tag\atlas\common\src\test\java\org\apache\atlas\ha\HAConfigurationTest.java,1,74
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\antlr4\AtlasDSLParser.java,1,2183
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\setup\KerberosAwareListener.java,1,12
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\AbstractMessageDeserializer.java,38,12
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\query\GremlinQueryComposerTest.java,1,450
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\hook\HBaseAtlasCoprocessor.java,26,132
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasBigDecimalType.java,1,82
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraphIndex.java,5,10
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\StaleTransactionCleanupFilter.java,1,29
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasCheckStateResult.java,1,181
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreV2.java,1,640
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\AtlasNotificationMessageDeserializer.java,38,193
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasBuiltInTypes.java,1,530
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryUtils.java,1,75
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasStringType.java,1,55
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraphTraversal.java,18,37
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\ActiveInstanceElectorServiceTest.java,1,276
D:\program\SC_Related\git_tag\atlas\client\client-v2\src\test\java\org.apache.atlas\AtlasClientV2Test.java,1,74
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasTypeDefGraphStoreV2.java,1,383
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasFormatConverter.java,1,40
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\utils\AtlasJson.java,1,408
